"['Camille', 'Elise', 'Karthus', 'TahmKench', 'Varus']","['Ahri', 'Caitlyn', 'Gragas', 'Khazix', 'Zyra']",0.0
"['Camille', 'Ezreal', 'Karthus', 'Rengar', 'TahmKench']","['Ahri', 'Ashe', 'Khazix', 'Poppy', 'Zyra']",0.0
"['Ahri', 'Ezreal', 'Fizz', 'Khazix', 'Lulu']","['Karma', 'Lucian', 'Nautilus', 'Rengar', 'Vladimir']",1.0
"['Ezreal', 'Jayce', 'Karma', 'Rengar', 'Rumble']","['Gragas', 'Graves', 'Lucian', 'Nami', 'Taliyah']",0.0
"['Ahri', 'Ashe', 'Camille', 'Khazix', 'Malzahar']","['Cassiopeia', 'Ezreal', 'Karma', 'Renekton', 'Rengar']",0.0
"['Caitlyn', 'Graves', 'Jayce', 'Karma', 'Rumble']","['Camille', 'Nidalee', 'Talon', 'Varus', 'Zyra']",0.0
"['Khazix', 'Renekton', 'Syndra', 'Varus', 'Zyra']","['Ahri', 'Camille', 'Graves', 'Karma', 'Lucian']",0.0
"['Caitlyn', 'Graves', 'Karma', 'Rumble', 'Syndra']","['LeeSin', 'Orianna', 'Renekton', 'Varus', 'Zyra']",1.0
"['Caitlyn', 'Camille', 'Karma', 'Khazix', 'Syndra']","['Ahri', 'Jinx', 'Renekton', 'Rengar', 'Zyra']",1.0
"['Graves', 'MissFortune', 'Nautilus', 'Orianna', 'Varus']","['Caitlyn', 'LeeSin', 'Rumble', 'Syndra', 'Zyra']",1.0
"['Corki', 'Nidalee', 'Renekton', 'Thresh', 'Varus']","['Cassiopeia', 'Gnar', 'JarvanIV', 'Morgana', 'Tristana']",0.0
"['Braum', 'JarvanIV', 'Orianna', 'Shen', 'Tristana']","['Corki', 'Elise', 'Kled', 'Lulu', 'Varus']",1.0
"['JarvanIV', 'Lulu', 'Renekton', 'Taliyah', 'Varus']","['Braum', 'Chogath', 'Corki', 'Gragas', 'Tristana']",1.0
"['JarvanIV', 'Orianna', 'Shen', 'Sivir', 'Thresh']","['Elise', 'Kled', 'Lucian', 'Taric', 'Tristana']",0.0
"['Braum', 'Corki', 'Kled', 'RekSai', 'Varus']","['Cassiopeia', 'Janna', 'JarvanIV', 'Renekton', 'Tristana']",0.0
"['Bard', 'Gragas', 'Poppy', 'Syndra', 'Tristana']","['Alistar', 'JarvanIV', 'Shen', 'Sivir', 'Vladimir']",0.0
"['Braum', 'JarvanIV', 'Poppy', 'Sivir', 'Vladimir']","['Cassiopeia', 'Gragas', 'Lulu', 'RekSai', 'Tristana']",1.0
"['Blitzcrank', 'Elise', 'JarvanIV', 'Varus', 'Xerath']","['Braum', 'Gragas', 'RekSai', 'Syndra', 'Tristana']",1.0
"['Camille', 'Gragas', 'Lulu', 'Taliyah', 'Tristana']","['Gnar', 'RekSai', 'Syndra', 'Varus', 'Zyra']",0.0
"['Cassiopeia', 'Lulu', 'Poppy', 'Shen', 'Tristana']","['Chogath', 'Gragas', 'Syndra', 'Varus', 'Zyra']",0.0
"['Alistar', 'Corki', 'Kalista', 'Renekton', 'Sejuani']","['Cassiopeia', 'JarvanIV', 'Poppy', 'Thresh', 'Tristana']",1.0
"['Gragas', 'Lulu', 'Nautilus', 'Syndra', 'Tristana']","['Braum', 'Leblanc', 'Maokai', 'RekSai', 'Varus']",1.0
"['Elise', 'Renekton', 'Taliyah', 'Thresh', 'Varus']","['Braum', 'Gragas', 'KogMaw', 'Olaf', 'Syndra']",0.0
"['Gnar', 'Syndra', 'Thresh', 'Tristana', 'Zac']","['Braum', 'Cassiopeia', 'Jayce', 'RekSai', 'Varus']",0.0
"['Braum', 'Corki', 'Kalista', 'Maokai', 'Nidalee']","['Caitlyn', 'Cassiopeia', 'Lulu', 'RekSai', 'Shen']",1.0
"['Bard', 'Cassiopeia', 'Gnar', 'JarvanIV', 'Tristana']","['Braum', 'Corki', 'RekSai', 'Rumble', 'Varus']",0.0
"['Gnar', 'Maokai', 'Syndra', 'Thresh', 'Varus']","['Blitzcrank', 'Cassiopeia', 'RekSai', 'Shen', 'Tristana']",0.0
"['Alistar', 'Galio', 'Gnar', 'Gragas', 'Kalista']","['Braum', 'RekSai', 'Shen', 'Taliyah', 'Tristana']",1.0
"['Blitzcrank', 'Gnar', 'Kalista', 'Sejuani', 'Taliyah']","['Camille', 'Leblanc', 'RekSai', 'Thresh', 'Tristana']",0.0
"['Alistar', 'Corki', 'Lucian', 'Nidalee', 'Trundle']","['Braum', 'Elise', 'Kalista', 'Poppy', 'Quinn']",0.0
"['Elise', 'Janna', 'Lissandra', 'Poppy', 'Sivir']","['Alistar', 'Corki', 'Kalista', 'Kindred', 'Trundle']",0.0
"['Braum', 'Kalista', 'Kindred', 'Lulu', 'Rammus']","['Gragas', 'Lucian', 'Morgana', 'Poppy', 'Trundle']",1.0
"['Braum', 'Kindred', 'Lissandra', 'Lucian', 'Poppy']","['Elise', 'Jhin', 'Nautilus', 'Trundle', 'Varus']",1.0
"['Alistar', 'Elise', 'Ezreal', 'Morgana', 'Trundle']","['Braum', 'Corki', 'Gragas', 'Lucian', 'Poppy']",1.0
"['Corki', 'Elise', 'Nautilus', 'Poppy', 'Varus']","['Azir', 'Fiora', 'Gragas', 'Kalista', 'Morgana']",0.0
"['Graves', 'Jhin', 'Nautilus', 'Poppy', 'Xerath']","['Azir', 'Braum', 'Fiora', 'Gragas', 'Lucian']",1.0
"['Alistar', 'Azir', 'Gragas', 'Lucian', 'Poppy']","['Braum', 'Corki', 'Fizz', 'Graves', 'Zed']",0.0
"['Lucian', 'Poppy', 'Sejuani', 'Thresh', 'Velkoz']","['Azir', 'Braum', 'Gangplank', 'Gragas', 'Kalista']",0.0
"['Braum', 'Gangplank', 'Lucian', 'Lulu', 'Sejuani']","['Azir', 'Ezreal', 'Fiora', 'Gragas', 'Nautilus']",0.0
"['Braum', 'Ezreal', 'Graves', 'Leblanc', 'Nidalee']","['Azir', 'Gragas', 'Lucian', 'Rammus', 'Trundle']",1.0
"['Gragas', 'Janna', 'Lissandra', 'Sivir', 'Trundle']","['Kindred', 'Lucian', 'Lulu', 'Poppy', 'Thresh']",0.0
"['Bard', 'Jhin', 'Nidalee', 'Poppy', 'TwistedFate']","['Alistar', 'Corki', 'Gragas', 'Lucian', 'Rammus']",0.0
"['Alistar', 'Gragas', 'Nautilus', 'Poppy', 'Sivir']","['Braum', 'Corki', 'Lucian', 'Nidalee', 'Rammus']",1.0
"['Graves', 'Janna', 'Lissandra', 'Poppy', 'Sivir']","['Gragas', 'Jhin', 'Rammus', 'Trundle', 'TwistedFate']",0.0
"['Alistar', 'Elise', 'Leblanc', 'Poppy', 'Sivir']","['Bard', 'Gragas', 'Lucian', 'Quinn', 'Trundle']",1.0
"['Elise', 'Janna', 'Lulu', 'Poppy', 'Sivir']","['Bard', 'Gragas', 'Leblanc', 'Lucian', 'Trundle']",0.0
"['Graves', 'Lulu', 'Nautilus', 'Sivir', 'Trundle']","['Braum', 'Corki', 'Ezreal', 'Fiora', 'Gragas']",0.0
"['Braum', 'Fiora', 'Gragas', 'Lucian', 'Malzahar']","['Alistar', 'Ekko', 'Hecarim', 'Sivir', 'Swain']",1.0
"['Hecarim', 'Jhin', 'Kassadin', 'Shen', 'TahmKench']","['Lucian', 'RekSai', 'Rumble', 'Sona', 'Trundle']",0.0
"['Gragas', 'Irelia', 'Jhin', 'Kassadin', 'Trundle']","['Alistar', 'Ekko', 'Hecarim', 'Karma', 'Lucian']",1.0
"['Jax', 'Jhin', 'Karma', 'Olaf', 'Vladimir']","['Alistar', 'Hecarim', 'Malzahar', 'Rumble', 'Sivir']",0.0
"['Jax', 'Olaf', 'Sivir', 'TahmKench', 'Vladimir']","['Hecarim', 'Karma', 'Lucian', 'Rumble', 'Swain']",1.0
"['Braum', 'Elise', 'Gnar', 'Kassadin', 'Lucian']","['Gangplank', 'Gragas', 'Jhin', 'Trundle', 'Vladimir']",1.0
"['Gragas', 'Jhin', 'Shen', 'Thresh', 'Vladimir']","['Elise', 'Fiora', 'Karma', 'Lucian', 'Taliyah']",0.0
"['Ekko', 'Gragas', 'Lucian', 'Malzahar', 'Taric']","['Gangplank', 'Jhin', 'RekSai', 'Trundle', 'Vladimir']",0.0
"['Gangplank', 'Hecarim', 'Karma', 'Lucian', 'Vladimir']","['Graves', 'Kassadin', 'Sivir', 'Taric', 'Trundle']",0.0
"['Lucian', 'RekSai', 'Thresh', 'Trundle', 'Vladimir']","['Ashe', 'Cassiopeia', 'Gnar', 'Gragas', 'Karma']",1.0
"['Gnar', 'Gragas', 'Karma', 'Lucian', 'Vladimir']","['Cassiopeia', 'Irelia', 'RekSai', 'Sivir', 'Trundle']",0.0
"['Alistar', 'Gnar', 'Gragas', 'Jhin', 'Vladimir']","['Cassiopeia', 'Gangplank', 'RekSai', 'Sivir', 'Trundle']",1.0
"['Gnar', 'Gragas', 'Karma', 'Sivir', 'Viktor']","['Ashe', 'Ekko', 'RekSai', 'Trundle', 'Vladimir']",1.0
"['Braum', 'Gangplank', 'Gragas', 'Karma', 'Sivir']","['Ashe', 'Ekko', 'RekSai', 'Syndra', 'Trundle']",1.0
"['Gragas', 'Jhin', 'Shen', 'TahmKench', 'Vladimir']","['Gnar', 'Karma', 'RekSai', 'Sivir', 'Trundle']",1.0
"['Gnar', 'Hecarim', 'Kassadin', 'Sivir', 'Taric']","['Ashe', 'Ekko', 'Gragas', 'TahmKench', 'Varus']",1.0
"['Ekko', 'Jhin', 'LeeSin', 'Trundle', 'Vladimir']","['Anivia', 'Ashe', 'Gnar', 'Gragas', 'TahmKench']",0.0
"['Ekko', 'LeeSin', 'Lucian', 'Ryze', 'Trundle']","['Bard', 'Gnar', 'Hecarim', 'Lissandra', 'Sivir']",1.0
"['Ezreal', 'Gragas', 'Lulu', 'Rengar', 'Syndra']","['Ahri', 'Graves', 'Malzahar', 'Rumble', 'Varus']",1.0
"['Ahri', 'Graves', 'Karma', 'Rumble', 'Varus']","['Ezreal', 'LeeSin', 'Lulu', 'Nautilus', 'Syndra']",1.0
"['Ezreal', 'Fizz', 'Leblanc', 'Malzahar', 'Rengar']","['Ashe', 'Graves', 'Renekton', 'Ryze', 'Zyra']",0.0
"['Graves', 'Lucian', 'Lulu', 'Nautilus', 'Orianna']","['Ezreal', 'Kled', 'LeeSin', 'Syndra', 'Zyra']",1.0
"['Akali', 'Khazix', 'Lulu', 'Shen', 'Varus']","['Gangplank', 'Kennen', 'LeeSin', 'Nami', 'Syndra']",0.0
"['Karma', 'Kennen', 'Orianna', 'Rengar', 'Shen']","['Ahri', 'Khazix', 'Lulu', 'Rumble', 'Varus']",1.0
"['Khazix', 'Lucian', 'Lulu', 'Nautilus', 'Orianna']","['Fizz', 'Graves', 'Nami', 'Varus', 'Zilean']",0.0
"['Ezreal', 'Gragas', 'Khazix', 'Lulu', 'Orianna']","['Karma', 'LeeSin', 'Nautilus', 'Varus', 'Viktor']",1.0
"['Ashe', 'Corki', 'Elise', 'Nautilus', 'Shen']","['Ezreal', 'LeeSin', 'Lulu', 'Rumble', 'Viktor']",0.0
"['Gragas', 'Khazix', 'Orianna', 'Thresh', 'Varus']","['Lucian', 'Renekton', 'Rengar', 'Zilean', 'Zyra']",1.0
"['Ashe', 'Graves', 'Katarina', 'Nautilus', 'TahmKench']","['Akali', 'Braum', 'Leblanc', 'LeeSin', 'Varus']",1.0
"['Fizz', 'Karma', 'Orianna', 'RekSai', 'Varus']","['Ashe', 'Graves', 'Jayce', 'Nautilus', 'Syndra']",1.0
"['Ashe', 'Graves', 'Nautilus', 'Rumble', 'Syndra']","['Ahri', 'Braum', 'JarvanIV', 'LeeSin', 'Varus']",0.0
"['Ezreal', 'Gragas', 'LeeSin', 'Syndra', 'Zyra']","['Khazix', 'Lulu', 'Orianna', 'Rumble', 'Varus']",0.0
"['Gragas', 'Kennen', 'Leblanc', 'LeeSin', 'Zyra']","['Ezreal', 'Karma', 'Katarina', 'Khazix', 'Nautilus']",1.0
"['Ezreal', 'Gragas', 'Leblanc', 'RekSai', 'Zyra']","['Ashe', 'Corki', 'LeeSin', 'Lulu', 'Rumble']",0.0
"['Camille', 'Cassiopeia', 'Ezreal', 'Olaf', 'Zyra']","['Ashe', 'LeeSin', 'Malzahar', 'Renekton', 'Viktor']",0.0
"['Ashe', 'Cassiopeia', 'Fiora', 'LeeSin', 'Zyra']","['Camille', 'Elise', 'Ezreal', 'Nautilus', 'Taliyah']",0.0
"['Braum', 'Irelia', 'Sejuani', 'Syndra', 'Tristana']","['Corki', 'Elise', 'Jayce', 'Thresh', 'Varus']",1.0
"['Braum', 'Cassiopeia', 'JarvanIV', 'Jayce', 'Tristana']","['Alistar', 'Elise', 'Gnar', 'Taliyah', 'Xayah']",1.0
"['Braum', 'Camille', 'Gragas', 'Syndra', 'Tristana']","['Caitlyn', 'Elise', 'Jax', 'Lucian', 'Thresh']",1.0
"['Braum', 'JarvanIV', 'Sejuani', 'Taliyah', 'Xayah']","['Elise', 'Jax', 'Syndra', 'Thresh', 'Tristana']",0.0
"['Alistar', 'Camille', 'Maokai', 'Taliyah', 'Xayah']","['Corki', 'Gragas', 'Janna', 'Shen', 'Tristana']",1.0
"['JarvanIV', 'Kalista', 'Lulu', 'Syndra', 'Zac']","['Caitlyn', 'Ekko', 'Gnar', 'Maokai', 'Taric']",1.0
"['Corki', 'Gnar', 'Morgana', 'Sejuani', 'Tristana']","['Janna', 'Kalista', 'Kassadin', 'Maokai', 'Poppy']",1.0
"['Caitlyn', 'Gragas', 'JarvanIV', 'Lulu', 'Viktor']","['Camille', 'Elise', 'Janna', 'Kalista', 'Lucian']",1.0
"['Janna', 'Lucian', 'Sejuani', 'Shen', 'Xayah']","['Gragas', 'Orianna', 'Poppy', 'Thresh', 'Tristana']",1.0
"['Alistar', 'Gragas', 'Maokai', 'Tristana', 'Vladimir']","['Ashe', 'Galio', 'Gnar', 'JarvanIV', 'Rakan']",1.0
"['Ashe', 'Azir', 'JarvanIV', 'Morgana', 'Renekton']","['Alistar', 'Cassiopeia', 'Galio', 'Gragas', 'Varus']",0.0
"['Ashe', 'Jayce', 'Rakan', 'Taliyah', 'Zac']","['Gragas', 'KogMaw', 'Morgana', 'Renekton', 'Syndra']",1.0
"['Alistar', 'Corki', 'JarvanIV', 'Jayce', 'Xayah']","['Caitlyn', 'Camille', 'Elise', 'Galio', 'Lulu']",0.0
"['Cassiopeia', 'Gnar', 'Maokai', 'Morgana', 'Tristana']","['Galio', 'Gragas', 'Jax', 'Rakan', 'Xayah']",0.0
"['Corki', 'JarvanIV', 'Jax', 'Rakan', 'Varus']","['Alistar', 'Galio', 'Gragas', 'Maokai', 'Xayah']",1.0
"['Maokai', 'Orianna', 'Poppy', 'Thresh', 'Vayne']","['Gnar', 'JarvanIV', 'Leblanc', 'TahmKench', 'Xayah']",1.0
"['Corki', 'JarvanIV', 'Jayce', 'Jhin', 'TahmKench']","['Chogath', 'Ekko', 'Maokai', 'Thresh', 'Xayah']",1.0
"['Galio', 'Gragas', 'Janna', 'Renekton', 'Tristana']","['Alistar', 'Chogath', 'JarvanIV', 'Orianna', 'Sivir']",0.0
"['Alistar', 'Galio', 'Sejuani', 'Trundle', 'Twitch']","['Cassiopeia', 'Chogath', 'Gragas', 'KogMaw', 'TahmKench']",1.0
"['Alistar', 'Gnar', 'Gragas', 'Kassadin', 'Xayah']","['Ashe', 'Chogath', 'Corki', 'Morgana', 'Sejuani']",0.0
"['Alistar', 'Azir', 'Gnar', 'Lucian', 'RekSai']","['Cassiopeia', 'Gragas', 'Renekton', 'Sivir', 'Thresh']",0.0
"['Cassiopeia', 'Lucian', 'Maokai', 'Morgana', 'Nunu']","['Gnar', 'Leblanc', 'LeeSin', 'Sivir', 'Thresh']",1.0
"['Alistar', 'Corki', 'Gnar', 'Leblanc', 'RekSai']","['Gragas', 'Leona', 'Lulu', 'Rengar', 'Sivir']",0.0
"['Ahri', 'Gnar', 'Jinx', 'LeeSin', 'Thresh']","['Alistar', 'Gragas', 'Kennen', 'Leblanc', 'Urgot']",1.0
"['Fizz', 'Leblanc', 'Lucian', 'RekSai', 'Thresh']","['Chogath', 'Corki', 'Gragas', 'Janna', 'Maokai']",0.0
"['Corki', 'Janna', 'RekSai', 'Rumble', 'Vladimir']","['Alistar', 'Gragas', 'Lulu', 'Rengar', 'Sivir']",0.0
"['Ezreal', 'Gragas', 'Hecarim', 'Thresh', 'TwistedFate']","['Corki', 'Janna', 'RekSai', 'Rumble', 'Vladimir']",0.0
"['Azir', 'Janna', 'Maokai', 'Nunu', 'Sivir']","['Gnar', 'Kassadin', 'Lucian', 'Sejuani', 'Thresh']",0.0
"['Corki', 'Gnar', 'Gragas', 'Leblanc', 'Thresh']","['Alistar', 'Chogath', 'Hecarim', 'RekSai', 'Sivir']",1.0
"['Azir', 'Gragas', 'Lucian', 'Maokai', 'Thresh']","['Gnar', 'Nautilus', 'Sejuani', 'Sivir', 'Xerath']",0.0
"['Jinx', 'Leblanc', 'Sejuani', 'Sion', 'Thresh']","['Alistar', 'Hecarim', 'Kassadin', 'Nunu', 'Sivir']",1.0
"['Gragas', 'Kennen', 'Sivir', 'Thresh', 'Ziggs']","['Azir', 'Gnar', 'Jinx', 'Morgana', 'RekSai']",1.0
"['Azir', 'Gnar', 'Sejuani', 'Sivir', 'Thresh']","['Gragas', 'Lucian', 'Maokai', 'Morgana', 'Nautilus']",1.0
"['Gragas', 'Lulu', 'Nautilus', 'Rumble', 'Sivir']","['Azir', 'KogMaw', 'Morgana', 'Nunu', 'Sion']",0.0
"['Alistar', 'Ashe', 'Diana', 'Elise', 'Gangplank']","['Braum', 'Hecarim', 'Jayce', 'Lucian', 'RekSai']",0.0
"['Ashe', 'Braum', 'Gragas', 'Hecarim', 'Viktor']","['Alistar', 'Ekko', 'Kalista', 'Maokai', 'RekSai']",0.0
"['Diana', 'Elise', 'Gnar', 'Kalista', 'Thresh']","['Braum', 'Hecarim', 'LeeSin', 'Lucian', 'Orianna']",0.0
"['Alistar', 'Ashe', 'Azir', 'Elise', 'Maokai']","['Braum', 'Gragas', 'Malphite', 'Vayne', 'Viktor']",1.0
"['Alistar', 'Malphite', 'Nidalee', 'Orianna', 'Vayne']","['Braum', 'Corki', 'Fiora', 'LeeSin', 'Viktor']",0.0
"['Diana', 'KogMaw', 'LeeSin', 'Lulu', 'Thresh']","['Braum', 'Orianna', 'RekSai', 'Shen', 'Vayne']",0.0
"['Kennen', 'Malphite', 'Nidalee', 'Sivir', 'Viktor']","['Braum', 'LeeSin', 'Maokai', 'Orianna', 'Tristana']",0.0
"['Diana', 'Fiora', 'Kalista', 'Kennen', 'Nidalee']","['Ashe', 'Braum', 'LeeSin', 'Shen', 'Viktor']",1.0
"['Lucian', 'Lulu', 'RekSai', 'Ryze', 'Trundle']","['Alistar', 'Ekko', 'Gragas', 'Sivir', 'Varus']",1.0
"['Alistar', 'Azir', 'RekSai', 'Sivir', 'Trundle']","['Braum', 'Corki', 'Graves', 'Lucian', 'Maokai']",0.0
"['Braum', 'Graves', 'Karma', 'Maokai', 'Sivir']","['Kalista', 'Kindred', 'Ryze', 'Thresh', 'Zilean']",0.0
"['Azir', 'Braum', 'Ekko', 'Ezreal', 'Kindred']","['Alistar', 'Corki', 'Graves', 'Lucian', 'Maokai']",1.0
"['Alistar', 'Corki', 'Ekko', 'Graves', 'Sivir']","['Cassiopeia', 'Lucian', 'Maokai', 'RekSai', 'Trundle']",1.0
"['Azir', 'Braum', 'Ekko', 'Lucian', 'RekSai']","['Ahri', 'Graves', 'Maokai', 'Sivir', 'Trundle']",1.0
"['Ahri', 'Alistar', 'Lucian', 'Maokai', 'RekSai']","['Azir', 'Braum', 'Elise', 'Sivir', 'TahmKench']",0.0
"['Ashe', 'Karma', 'Nidalee', 'Poppy', 'Trundle']","['Bard', 'Jhin', 'RekSai', 'Shen', 'Vladimir']",1.0
"['Karma', 'Malzahar', 'Poppy', 'RekSai', 'Sivir']","['Bard', 'Hecarim', 'Jhin', 'Swain', 'Vladimir']",0.0
"['Gragas', 'Jhin', 'Shen', 'TahmKench', 'Taliyah']","['Braum', 'Lissandra', 'RekSai', 'Sivir', 'Trundle']",1.0
"['Ekko', 'Jhin', 'Nidalee', 'Trundle', 'Varus']","['Alistar', 'Gnar', 'RekSai', 'Sivir', 'Syndra']",0.0
"['Ekko', 'Jhin', 'Karma', 'RekSai', 'Syndra']","['Ashe', 'Bard', 'Gangplank', 'Gragas', 'Vladimir']",1.0
"['Bard', 'Ekko', 'Elise', 'Sivir', 'Vladimir']","['Braum', 'Gangplank', 'Graves', 'Jhin', 'Karma']",0.0
"['Braum', 'Hecarim', 'Shen', 'Sivir', 'Taliyah']","['Elise', 'Gangplank', 'Jhin', 'Syndra', 'Trundle']",1.0
"['Gangplank', 'Gragas', 'Jhin', 'Malzahar', 'Trundle']","['Braum', 'RekSai', 'Shen', 'Sivir', 'Vladimir']",1.0
"['RekSai', 'Sivir', 'Trundle', 'Vladimir', 'Yasuo']","['Braum', 'Ezreal', 'Gnar', 'Gragas', 'Taliyah']",1.0
"['Braum', 'Ezreal', 'Gnar', 'Lissandra', 'RekSai']","['Ekko', 'Hecarim', 'Malzahar', 'Sivir', 'Taric']",0.0
"['Caitlyn', 'Gangplank', 'Karma', 'Malzahar', 'RekSai']","['Ashe', 'Braum', 'Ekko', 'Elise', 'Lissandra']",0.0
"['Ashe', 'Gragas', 'Karma', 'Maokai', 'Vladimir']","['Braum', 'Cassiopeia', 'Jhin', 'RekSai', 'Shen']",1.0
"['Caitlyn', 'Gragas', 'Karma', 'Shen', 'Vladimir']","['Braum', 'Elise', 'Jhin', 'Taliyah', 'Trundle']",0.0
"['Elise', 'Gragas', 'KogMaw', 'Lulu', 'Talon']","['Caitlyn', 'Fizz', 'Karma', 'LeeSin', 'Malzahar']",1.0
"['Gragas', 'KogMaw', 'Lulu', 'Rengar', 'Syndra']","['Fizz', 'Jhin', 'LeeSin', 'Vladimir', 'Zyra']",1.0
"['Cassiopeia', 'Graves', 'KogMaw', 'Shen', 'Thresh']","['Ashe', 'Camille', 'Leblanc', 'LeeSin', 'Lulu']",0.0
"['Brand', 'Cassiopeia', 'Rengar', 'Rumble', 'Varus']","['Ezreal', 'Gragas', 'Leblanc', 'LeeSin', 'Lulu']",1.0
"['Graves', 'Nami', 'Rumble', 'Syndra', 'Twitch']","['Caitlyn', 'Camille', 'Elise', 'Lulu', 'Zed']",0.0
"['Ashe', 'Graves', 'Nautilus', 'Vladimir', 'Zyra']","['Lulu', 'Rengar', 'Shen', 'Syndra', 'Twitch']",0.0
"['Ezreal', 'Graves', 'Karma', 'Leblanc', 'Shen']","['Ashe', 'Cassiopeia', 'Gragas', 'Jayce', 'Lulu']",1.0
"['Ashe', 'LeeSin', 'Shen', 'TahmKench', 'Taliyah']","['Elise', 'Lulu', 'Renekton', 'Syndra', 'Varus']",1.0
"['Graves', 'Jayce', 'Syndra', 'Thresh', 'Ziggs']","['Ahri', 'Gragas', 'LeeSin', 'Lulu', 'Twitch']",0.0
"['Ashe', 'Karma', 'Kennen', 'LeeSin', 'Nami']","['Elise', 'Ezreal', 'Jayce', 'Lulu', 'Syndra']",1.0
"['Camille', 'Ezreal', 'Leblanc', 'LeeSin', 'Lulu']","['Ashe', 'Corki', 'Graves', 'Singed', 'Thresh']",1.0
"['Ashe', 'Gragas', 'LeeSin', 'Taliyah', 'Zyra']","['Ahri', 'Elise', 'Karma', 'Shen', 'Varus']",0.0
"['Caitlyn', 'Graves', 'Lulu', 'Nautilus', 'Taliyah']","['Cassiopeia', 'Gragas', 'Jhin', 'LeeSin', 'Zyra']",1.0
"['Gragas', 'LeeSin', 'Syndra', 'Thresh', 'Twitch']","['Ashe', 'Lulu', 'Rengar', 'Shen', 'Taliyah']",0.0
"['LeeSin', 'Nautilus', 'Taliyah', 'Thresh', 'Twitch']","['Cassiopeia', 'Gragas', 'Khazix', 'Lulu', 'Varus']",1.0
"['Braum', 'Camille', 'Karma', 'KogMaw', 'Sejuani']","['Alistar', 'Gragas', 'Renekton', 'Syndra', 'Tristana']",1.0
"['Alistar', 'Ashe', 'Cassiopeia', 'Gragas', 'Maokai']","['Corki', 'Janna', 'Sejuani', 'Shen', 'Twitch']",1.0
"['Gragas', 'Janna', 'Lucian', 'Rumble', 'Tristana']","['Corki', 'KogMaw', 'Rakan', 'Renekton', 'Sejuani']",0.0
"['Camille', 'LeeSin', 'Rakan', 'Taliyah', 'Tristana']","['Galio', 'Janna', 'JarvanIV', 'KogMaw', 'Shen']",1.0
"['JarvanIV', 'Maokai', 'Orianna', 'Thresh', 'Xayah']","['Galio', 'Gragas', 'Nasus', 'Rakan', 'Tristana']",1.0
"['Caitlyn', 'Galio', 'Gnar', 'Jax', 'Karma']","['Chogath', 'Gragas', 'Janna', 'Orianna', 'Tristana']",1.0
"['Camille', 'Corki', 'Gragas', 'Janna', 'Tristana']","['Alistar', 'JarvanIV', 'Jhin', 'Orianna', 'Rumble']",0.0
"['Corki', 'Gragas', 'Jax', 'KogMaw', 'Thresh']","['Ezreal', 'JarvanIV', 'Karma', 'Singed', 'Syndra']",1.0
"['Corki', 'Kalista', 'Maokai', 'Sejuani', 'Thresh']","['Camille', 'Elise', 'Janna', 'Taliyah', 'Tristana']",0.0
"['Gnar', 'Gragas', 'Lulu', 'Taliyah', 'Tristana']","['Galio', 'Janna', 'Maokai', 'Sejuani', 'Twitch']",1.0
"['Janna', 'JarvanIV', 'Karma', 'KogMaw', 'Shen']","['Galio', 'Jax', 'Lulu', 'Sejuani', 'Tristana']",0.0
"['Corki', 'Gragas', 'Taric', 'Tristana', 'Yasuo']","['Alistar', 'Gnar', 'JarvanIV', 'KogMaw', 'Syndra']",0.0
"['Karma', 'KogMaw', 'Lulu', 'Maokai', 'Sejuani']","['Alistar', 'Elise', 'Galio', 'Renekton', 'Tristana']",0.0
"['Jax', 'Sejuani', 'Taliyah', 'Taric', 'Tristana']","['Corki', 'Ezreal', 'Gragas', 'Maokai', 'Zyra']",0.0
"['Corki', 'JarvanIV', 'Maokai', 'Rakan', 'Tristana']","['Jax', 'KogMaw', 'Lucian', 'Sejuani', 'Taric']",1.0
"['Corki', 'Janna', 'KogMaw', 'Sejuani', 'Shen']","['Kalista', 'Lulu', 'Rumble', 'Syndra', 'Zac']",0.0
"['Alistar', 'Ekko', 'Elise', 'Lucian', 'Zed']","['Caitlyn', 'Gragas', 'Janna', 'Maokai', 'Ryze']",0.0
"['Braum', 'Gangplank', 'Kindred', 'Lucian', 'Maokai']","['Caitlyn', 'Ekko', 'Gragas', 'Janna', 'Zed']",0.0
"['Braum', 'Ekko', 'Kindred', 'Leblanc', 'Lucian']","['Elise', 'Ezreal', 'Maokai', 'Soraka', 'Varus']",1.0
"['Kindred', 'Leblanc', 'Maokai', 'Nami', 'Sivir']","['Braum', 'Ekko', 'Elise', 'Lucian', 'Lulu']",0.0
"['Ahri', 'Ezreal', 'Kindred', 'Morgana', 'Trundle']","['Braum', 'Gangplank', 'Graves', 'Lucian', 'Maokai']",1.0
"['Braum', 'Ekko', 'Nidalee', 'Ryze', 'Sivir']","['Kindred', 'Lucian', 'Soraka', 'TahmKench', 'Velkoz']",0.0
"['Ekko', 'Graves', 'Karma', 'Lucian', 'Lulu']","['Braum', 'Gangplank', 'Gragas', 'Maokai', 'Sivir']",1.0
"['Ashe', 'Braum', 'Ekko', 'Gragas', 'Vladimir']","['Cassiopeia', 'Jhin', 'RekSai', 'TahmKench', 'Trundle']",0.0
"['Ekko', 'Gragas', 'Trundle', 'Varus', 'Vladimir']","['Ashe', 'Braum', 'Cassiopeia', 'RekSai', 'Shen']",1.0
